0,7,9,2024-01-11,Uncle
1,11,17,2022-04-11,Son
2,17,2,2008-03-11,Aunt
3,17,12,2015-11-16,Father
4,0,5,2015-05-22,Brother
5,5,9,2007-02-13,Friend
6,3,10,2022-01-12,Mother
7,1,2,2015-05-28,Sister
8,0,8,2021-04-03,Mother
9,9,18,2013-08-01,Aunt
10,7,0,2006-03-26,Mother
11,6,20,2004-02-25,Daughter
12,2,15,2013-07-31,Daughter
13,11,3,2020-01-20,Aunt
14,13,17,2009-11-25,Friend
15,11,6,2005-10-05,Friend
16,10,4,2019-11-10,Brother
17,14,9,2019-03-26,Uncle
18,9,17,2009-05-04,Friend
19,4,15,2010-03-17,Uncle
20,0,5,2009-02-13,Cousin
21,11,7,2010-11-08,Daughter
22,15,10,2004-02-17,Father
23,14,6,2022-12-25,Mother
24,18,0,2018-09-10,Daughter
25,18,16,2011-08-04,Sister
26,9,4,2011-08-12,Daughter
27,15,2,2023-10-19,Aunt
28,10,3,2011-02-11,Daughter
29,3,17,2005-02-24,Son
30,12,0,2009-11-24,Mother
31,14,3,2005-11-29,Cousin
32,3,5,2008-09-25,Sister
33,19,10,2020-02-21,Son
34,2,13,2018-03-14,Aunt
35,4,12,2016-06-08,Friend
36,4,10,2016-03-21,Uncle
37,4,10,2012-08-21,Brother
38,18,5,2006-12-03,Sister
39,17,13,2016-06-09,Mother
